USER,PID,%CPU,%MEM,VSZ,RSS,TTY,STAT,START,TIME,COMMAND
root,1,0.0,0.1,22428,13232,?,Ss,18:22,0:01,/sbin/init splash
root,2,0.0,0.0,0,0,?,S,18:22,0:00,[kthreadd]
root,3,0.0,0.0,0,0,?,S,18:22,0:00,[pool_workqueue_release]
root,4,0.0,0.0,0,0,?,I<,18:22,0:00,[kworker/R-rcu_g]
root,5,0.0,0.0,0,0,?,I<,18:22,0:00,[kworker/R-rcu_p]
root,6,0.0,0.0,0,0,?,I<,18:22,0:00,[kworker/R-slub_]
root,7,0.0,0.0,0,0,?,I<,18:22,0:00,[kworker/R-netns]
root,9,0.0,0.0,0,0,?,I<,18:22,0:00,[kworker/0:0H-events_highpri]
root,12,0.0,0.0,0,0,?,I<,18:22,0:00,[kworker/R-mm_pe]
root,13,0.0,0.0,0,0,?,I,18:22,0:00,[rcu_tasks_kthread]
root,14,0.0,0.0,0,0,?,I,18:22,0:00,[rcu_tasks_rude_kthread]
root,15,0.0,0.0,0,0,?,I,18:22,0:00,[rcu_tasks_trace_kthread]
root,16,0.0,0.0,0,0,?,S,18:22,0:00,[ksoftirqd/0]
root,17,0.0,0.0,0,0,?,I,18:22,0:03,[rcu_preempt]
root,18,0.0,0.0,0,0,?,S,18:22,0:00,[migration/0]
root,19,0.0,0.0,0,0,?,S,18:22,0:00,[idle_inject/0]
root,20,0.0,0.0,0,0,?,S,18:22,0:00,[cpuhp/0]
root,21,0.0,0.0,0,0,?,S,18:22,0:00,[cpuhp/1]
root,22,0.0,0.0,0,0,?,S,18:22,0:00,[idle_inject/1]
root,23,0.0,0.0,0,0,?,S,18:22,0:00,[migration/1]
root,24,0.0,0.0,0,0,?,S,18:22,0:00,[ksoftirqd/1]
root,26,0.0,0.0,0,0,?,I<,18:22,0:00,[kworker/1:0H-events_highpri]
root,27,0.0,0.0,0,0,?,S,18:22,0:00,[cpuhp/2]
root,28,0.0,0.0,0,0,?,S,18:22,0:00,[idle_inject/2]
root,29,0.0,0.0,0,0,?,S,18:22,0:00,[migration/2]
root,30,0.0,0.0,0,0,?,S,18:22,0:00,[ksoftirqd/2]
root,32,0.0,0.0,0,0,?,I<,18:22,0:00,[kworker/2:0H-events_highpri]
root,33,0.0,0.0,0,0,?,S,18:22,0:00,[cpuhp/3]
root,34,0.0,0.0,0,0,?,S,18:22,0:00,[idle_inject/3]
root,35,0.0,0.0,0,0,?,S,18:22,0:00,[migration/3]
root,36,0.0,0.0,0,0,?,S,18:22,0:00,[ksoftirqd/3]
root,38,0.0,0.0,0,0,?,I<,18:22,0:00,[kworker/3:0H-events_highpri]
root,39,0.0,0.0,0,0,?,S,18:22,0:00,[cpuhp/4]
root,40,0.0,0.0,0,0,?,S,18:22,0:00,[idle_inject/4]
root,41,0.0,0.0,0,0,?,S,18:22,0:00,[migration/4]
root,42,0.0,0.0,0,0,?,S,18:22,0:02,[ksoftirqd/4]
root,44,0.0,0.0,0,0,?,I<,18:22,0:00,[kworker/4:0H-events_highpri]
root,45,0.0,0.0,0,0,?,S,18:22,0:00,[cpuhp/5]
root,46,0.0,0.0,0,0,?,S,18:22,0:00,[idle_inject/5]
root,47,0.0,0.0,0,0,?,S,18:22,0:00,[migration/5]
root,48,0.2,0.0,0,0,?,S,18:22,0:12,[ksoftirqd/5]
root,50,0.0,0.0,0,0,?,I<,18:22,0:00,[kworker/5:0H-events_highpri]
root,51,0.0,0.0,0,0,?,S,18:22,0:00,[cpuhp/6]
root,52,0.0,0.0,0,0,?,S,18:22,0:00,[idle_inject/6]
root,53,0.0,0.0,0,0,?,S,18:22,0:00,[migration/6]
root,54,0.0,0.0,0,0,?,S,18:22,0:00,[ksoftirqd/6]
root,56,0.0,0.0,0,0,?,I<,18:22,0:00,[kworker/6:0H-events_highpri]
root,57,0.0,0.0,0,0,?,S,18:22,0:00,[cpuhp/7]
root,58,0.0,0.0,0,0,?,S,18:22,0:00,[idle_inject/7]
root,59,0.0,0.0,0,0,?,S,18:22,0:00,[migration/7]
root,60,0.0,0.0,0,0,?,S,18:22,0:00,[ksoftirqd/7]
root,62,0.0,0.0,0,0,?,I<,18:22,0:00,[kworker/7:0H-events_highpri]
root,63,0.0,0.0,0,0,?,S,18:22,0:00,[kdevtmpfs]
root,64,0.0,0.0,0,0,?,I<,18:22,0:00,[kworker/R-inet_]
root,66,0.0,0.0,0,0,?,S,18:22,0:00,[kauditd]
root,67,0.0,0.0,0,0,?,S,18:22,0:00,[khungtaskd]
root,68,0.0,0.0,0,0,?,S,18:22,0:00,[oom_reaper]
root,70,0.0,0.0,0,0,?,I<,18:22,0:00,[kworker/R-write]
root,71,0.1,0.0,0,0,?,S,18:22,0:05,[kcompactd0]
root,72,0.0,0.0,0,0,?,SN,18:22,0:00,[ksmd]
root,74,0.0,0.0,0,0,?,SN,18:22,0:00,[khugepaged]
root,75,0.0,0.0,0,0,?,I<,18:22,0:00,[kworker/R-kinte]
root,76,0.0,0.0,0,0,?,I<,18:22,0:00,[kworker/R-kbloc]
root,77,0.0,0.0,0,0,?,I<,18:22,0:00,[kworker/R-blkcg]
root,78,0.0,0.0,0,0,?,S,18:22,0:00,[irq/9-acpi]
root,80,0.0,0.0,0,0,?,I<,18:22,0:00,[kworker/R-tpm_d]
root,81,0.0,0.0,0,0,?,I<,18:22,0:00,[kworker/R-ata_s]
root,82,0.0,0.0,0,0,?,I<,18:22,0:00,[kworker/R-md]
root,83,0.0,0.0,0,0,?,I<,18:22,0:00,[kworker/R-md_bi]
root,84,0.0,0.0,0,0,?,I<,18:22,0:00,[kworker/R-edac-]
root,85,0.0,0.0,0,0,?,I<,18:22,0:00,[kworker/R-devfr]
root,86,0.0,0.0,0,0,?,S,18:22,0:00,[watchdogd]
root,88,0.0,0.0,0,0,?,I<,18:22,0:00,[kworker/0:1H-kblockd]
root,90,0.0,0.0,0,0,?,S,18:22,0:02,[kswapd0]
root,91,0.0,0.0,0,0,?,S,18:22,0:00,[ecryptfs-kthread]
root,92,0.0,0.0,0,0,?,I<,18:22,0:00,[kworker/R-kthro]
root,93,0.0,0.0,0,0,?,S,18:22,0:00,[irq/123-aerdrv]
root,94,0.0,0.0,0,0,?,S,18:22,0:00,[irq/123-pcie-dpc]
root,95,0.0,0.0,0,0,?,S,18:22,0:00,[irq/124-aerdrv]
root,96,0.0,0.0,0,0,?,S,18:22,0:00,[irq/124-pcie-dpc]
root,100,0.0,0.0,0,0,?,I<,18:22,0:00,[kworker/R-acpi_]
root,101,0.0,0.0,0,0,?,S,18:22,0:00,[hwrng]
root,102,0.0,0.0,0,0,?,I<,18:22,0:00,[kworker/R-mld]
root,103,0.0,0.0,0,0,?,I<,18:22,0:00,[kworker/2:1H-events_highpri]
root,104,0.0,0.0,0,0,?,I<,18:22,0:00,[kworker/R-ipv6_]
root,112,0.0,0.0,0,0,?,I<,18:22,0:00,[kworker/R-kstrp]
root,119,0.0,0.0,0,0,?,I<,18:22,0:00,[kworker/R-crypt]
root,130,0.0,0.0,0,0,?,I<,18:22,0:00,[kworker/R-charg]
root,156,0.0,0.0,0,0,?,I<,18:22,0:00,[kworker/7:1H-events_highpri]
root,159,0.0,0.0,0,0,?,I<,18:22,0:00,[kworker/1:1H-events_highpri]
root,171,0.0,0.0,0,0,?,I<,18:22,0:00,[kworker/3:1H-kblockd]
root,185,0.0,0.0,0,0,?,I<,18:22,0:00,[kworker/6:1H-events_highpri]
root,187,0.0,0.0,0,0,?,I<,18:22,0:00,[kworker/5:1H-events_highpri]
root,198,0.0,0.0,0,0,?,I<,18:22,0:00,[kworker/4:1H-kblockd]
root,199,0.0,0.0,0,0,?,S,18:22,0:00,[scsi_eh_0]
root,200,0.0,0.0,0,0,?,I<,18:22,0:00,[kworker/R-scsi_]
root,201,0.0,0.0,0,0,?,I<,18:22,0:00,[kworker/R-nvme-]
root,202,0.0,0.0,0,0,?,I<,18:22,0:00,[kworker/R-nvme-]
root,203,0.0,0.0,0,0,?,I<,18:22,0:00,[kworker/R-nvme-]
root,204,0.0,0.0,0,0,?,I<,18:22,0:00,[kworker/R-nvme-]
root,206,0.6,0.0,0,0,?,D,18:22,0:34,[irq/135-SYNA7DB5:01]
root,234,0.0,0.0,0,0,?,I<,18:22,0:00,[kworker/R-raid5]
root,289,0.0,0.0,0,0,?,S,18:22,0:00,[jbd2/nvme0n1p2-8]
root,290,0.0,0.0,0,0,?,I<,18:22,0:00,[kworker/R-ext4-]
root,341,0.0,0.1,50700,15744,?,S<s,18:22,0:00,/usr/lib/systemd/systemd-journald
root,397,0.0,0.1,30204,8028,?,Ss,18:22,0:00,/usr/lib/systemd/systemd-udevd
root,404,0.0,0.0,0,0,?,S,18:22,0:00,[psimon]
root,485,0.0,0.0,0,0,?,S,18:22,0:00,[irq/145-mei_me]
root,486,0.0,0.0,0,0,?,I<,18:22,0:00,[kworker/R-cfg80]
root,502,0.1,0.0,0,0,?,S,18:22,0:05,[irq/146-iwlwifi:default_queue]
root,503,0.0,0.0,0,0,?,S,18:22,0:03,[irq/147-iwlwifi:queue_1]
root,504,0.0,0.0,0,0,?,S,18:22,0:01,[irq/148-iwlwifi:queue_2]
root,505,0.0,0.0,0,0,?,S,18:22,0:03,[irq/149-iwlwifi:queue_3]
root,506,0.0,0.0,0,0,?,S,18:22,0:03,[irq/150-iwlwifi:queue_4]
root,507,0.0,0.0,0,0,?,S,18:22,0:02,[irq/151-iwlwifi:queue_5]
root,508,0.0,0.0,0,0,?,S,18:22,0:02,[irq/152-iwlwifi:queue_6]
root,509,0.0,0.0,0,0,?,S,18:22,0:03,[irq/153-iwlwifi:queue_7]
root,510,0.0,0.0,0,0,?,S,18:22,0:03,[irq/154-iwlwifi:queue_8]
root,511,0.0,0.0,0,0,?,S,18:22,0:00,[irq/155-iwlwifi:exception]
root,554,0.0,0.0,0,0,?,I<,18:22,0:00,[kworker/R-ttm]
root,560,0.0,0.0,0,0,?,S,18:22,0:00,[card1-crtc0]
root,561,0.0,0.0,0,0,?,S,18:22,0:00,[card1-crtc1]
root,562,0.0,0.0,0,0,?,S,18:22,0:00,[card1-crtc2]
root,574,0.0,0.0,0,0,?,S<,18:22,0:00,[spl_system_task]
root,575,0.0,0.0,0,0,?,S<,18:22,0:00,[spl_delay_taskq]
root,576,0.0,0.0,0,0,?,S<,18:22,0:00,[spl_dynamic_tas]
root,577,0.0,0.0,0,0,?,S<,18:22,0:00,[spl_kmem_cache]
root,593,0.0,0.0,0,0,?,S<,18:22,0:00,[zvol]
root,594,0.0,0.0,0,0,?,S,18:22,0:00,[arc_prune]
root,595,0.0,0.0,0,0,?,S,18:22,0:00,[arc_evict]
root,596,0.0,0.0,0,0,?,SN,18:22,0:00,[arc_reap]
root,597,0.0,0.0,0,0,?,S,18:22,0:00,[dbu_evict]
root,598,0.0,0.0,0,0,?,SN,18:22,0:00,[dbuf_evict]
root,609,0.0,0.0,0,0,?,SN,18:22,0:00,[z_vdev_file]
root,610,0.0,0.0,0,0,?,S,18:22,0:00,[l2arc_feed]
systemd+,743,0.0,0.1,22512,13056,?,Ss,18:22,0:01,/usr/lib/systemd/systemd-resolved
systemd+,755,0.0,0.0,91212,7296,?,Ssl,18:22,0:00,/usr/lib/systemd/systemd-timesyncd
root,761,0.0,0.0,313304,7216,?,Ssl,18:22,0:00,/usr/libexec/accounts-daemon
avahi,763,0.0,0.0,8612,4096,?,Ss,18:22,0:00,avahi-daemon: running [Snow.local]
root,765,0.0,0.0,13640,5504,?,Ss,18:22,0:00,/usr/libexec/bluetooth/bluetoothd
root,766,0.0,0.0,9432,2560,?,Ss,18:22,0:00,/usr/sbin/cron -f -P
message+,767,0.1,0.0,11948,6144,?,Ss,18:22,0:07,@dbus-daemon --system --address=systemd: --nofork --nopidfile --systemd-activation --syslog-only
root,772,0.0,0.0,83048,3840,?,Ssl,18:22,0:00,/usr/sbin/irqbalance
polkitd,781,0.0,0.1,384664,9068,?,Ssl,18:22,0:00,/usr/lib/polkit-1/polkitd --no-debug
root,788,0.0,0.0,309732,6144,?,Ssl,18:22,0:00,/usr/libexec/switcheroo-control
root,795,0.0,0.1,18156,8528,?,Ss,18:22,0:00,/usr/lib/systemd/systemd-logind
root,796,0.0,0.1,424900,11136,?,Ssl,18:22,0:03,/usr/sbin/thermald --systemd --dbus-enable --adaptive
root,797,0.1,0.1,258640,13696,?,Ssl,18:22,0:04,/usr/bin/touchegg --daemon
root,802,0.0,0.1,469136,11592,?,Ssl,18:22,0:00,/usr/libexec/udisks2/udisksd
root,805,0.0,0.0,102120,4096,?,Ssl,18:22,0:00,zed -F
avahi,838,0.0,0.0,8420,1152,?,S,18:22,0:00,avahi-daemon: chroot helper
root,854,0.0,0.2,336564,16432,?,Ssl,18:22,0:01,/usr/sbin/NetworkManager --no-daemon
root,897,0.0,0.1,18280,9088,?,Ss,18:22,0:00,/usr/sbin/wpa_supplicant -u -s -O DIR=/run/wpa_supplicant GROUP=netdev
syslog,912,0.0,0.0,222508,4608,?,Ssl,18:22,0:00,/usr/sbin/rsyslogd -n -iNONE
root,943,0.0,0.1,392096,9112,?,Ssl,18:22,0:00,/usr/sbin/ModemManager
root,1019,0.1,0.1,317200,8960,?,Ssl,18:22,0:08,/usr/libexec/upowerd
root,1028,0.0,0.1,38264,10496,?,Ss,18:22,0:00,/usr/sbin/cupsd -l
lp,1040,0.0,0.0,16840,6656,?,S,18:22,0:00,/usr/lib/cups/notifier/dbus dbus://
lp,1041,0.0,0.0,16840,6912,?,S,18:22,0:00,/usr/lib/cups/notifier/dbus dbus://
lp,1042,0.0,0.0,16840,6784,?,S,18:22,0:00,/usr/lib/cups/notifier/dbus dbus://
cups-br+,1079,0.0,0.2,268400,17280,?,Ssl,18:22,0:00,/usr/sbin/cups-browsed
kernoops,1081,0.0,0.0,12744,2068,?,Ss,18:22,0:00,/usr/sbin/kerneloops --test
kernoops,1084,0.0,0.0,12744,2208,?,Ss,18:22,0:00,/usr/sbin/kerneloops
root,1095,0.0,0.0,380084,6600,?,SLsl,18:22,0:00,/usr/sbin/lightdm
root,1105,3.5,1.7,1012460,142536,tty7,Ssl+,18:22,2:54,/usr/lib/xorg/Xorg -core :0 -seat seat0 -auth /var/run/lightdm/root/:0 -nolisten tcp vt7 -novtswitch
root,1109,0.0,0.0,8712,1792,tty1,Ss+,18:22,0:00,/sbin/agetty -o -p -- \u --noclear - linux
root,1170,0.0,0.0,0,0,?,S,18:22,0:00,[psimon]
rtkit,1200,0.0,0.0,22940,3328,?,SNsl,18:22,0:00,/usr/libexec/rtkit-daemon
root,1270,0.0,0.0,0,0,?,S<,18:22,0:00,[krfcommd]
root,1274,0.0,0.1,236468,9108,?,Sl,18:22,0:00,lightdm --session-child 14 21
gusta,1296,0.0,0.1,20484,11520,?,Ss,18:22,0:00,/usr/lib/systemd/systemd --user
gusta,1297,0.0,0.0,23144,2056,?,S,18:22,0:00,(sd-pam)
gusta,1309,0.1,0.1,118596,12932,?,S<sl,18:22,0:08,/usr/bin/pipewire
gusta,1310,0.0,0.0,97744,4608,?,Ssl,18:22,0:00,/usr/bin/pipewire -c filter-chain.conf
gusta,1312,0.0,0.2,567640,21036,?,S<sl,18:22,0:00,/usr/bin/wireplumber
gusta,1313,0.1,0.3,129668,26952,?,S<Lsl,18:22,0:09,/usr/bin/pipewire-pulse
gusta,1314,0.0,0.1,316624,9216,?,SLsl,18:22,0:00,"/usr/bin/gnome-keyring-daemon --foreground --components=pkcs11,secrets --control-directory=/run/user/1000/keyring"
gusta,1318,0.0,0.0,10620,5760,?,Ss,18:22,0:02,/usr/bin/dbus-daemon --session --address=systemd: --nofork --nopidfile --systemd-activation --syslog-only
gusta,1332,0.0,0.1,551508,12928,?,Ssl,18:22,0:01,/usr/lib/x86_64-linux-gnu/cinnamon-session-binary --session cinnamon
gusta,1497,0.0,0.0,309316,5760,?,Ssl,18:22,0:00,/usr/libexec/xdg-permission-store
gusta,1551,0.0,0.0,383088,7168,?,Sl,18:22,0:00,/usr/libexec/at-spi-bus-launcher --launch-immediately
gusta,1552,0.0,0.0,305192,5888,?,Sl,18:22,0:00,/usr/bin/csd-a11y-settings
gusta,1553,0.0,0.2,452660,22652,?,Sl,18:22,0:00,/usr/bin/csd-color
gusta,1554,0.0,0.0,303796,5504,?,Sl,18:22,0:00,/usr/bin/csd-screensaver-proxy
gusta,1560,0.0,0.4,684612,34008,?,Sl,18:22,0:01,/usr/bin/csd-power
gusta,1563,0.0,0.0,9684,4992,?,S,18:22,0:00,/usr/bin/dbus-daemon --config-file=/usr/share/defaults/at-spi2/accessibility.conf --nofork --print-address 11 --address=unix:path=/run/user/1000/at-spi/bus_0
gusta,1565,0.0,0.2,377592,21932,?,Sl,18:22,0:00,/usr/bin/csd-wacom
gusta,1570,0.0,0.3,517620,30608,?,Sl,18:22,0:00,/usr/bin/csd-background
gusta,1571,0.0,0.2,451032,21780,?,Sl,18:22,0:00,/usr/bin/csd-automount
gusta,1573,0.0,0.2,451268,21400,?,Sl,18:22,0:00,/usr/bin/csd-xsettings
gusta,1575,0.0,0.2,376652,21336,?,Sl,18:22,0:00,/usr/bin/csd-clipboard
gusta,1580,0.0,0.2,450656,21944,?,Sl,18:22,0:01,/usr/bin/csd-keyboard
gusta,1581,0.0,0.0,304196,5504,?,Sl,18:22,0:00,/usr/bin/csd-settings-remap
gusta,1582,0.0,0.1,317900,9856,?,Sl,18:22,0:00,/usr/bin/csd-print-notifications
gusta,1586,0.0,0.2,595096,23652,?,Sl,18:22,0:00,/usr/bin/csd-media-keys
gusta,1587,0.0,0.2,450852,21552,?,Sl,18:22,0:00,/usr/bin/csd-housekeeping
gusta,1597,0.0,0.0,230240,5632,?,Ssl,18:22,0:00,/usr/libexec/dconf-service
gusta,1621,0.0,0.0,314300,7296,?,Ssl,18:22,0:00,/usr/libexec/gvfsd
gusta,1634,0.0,0.0,459724,6400,?,Sl,18:22,0:00,/usr/libexec/gvfsd-fuse /run/user/1000/gvfs -f
gusta,1653,0.0,0.0,236172,7680,?,Sl,18:22,0:00,/usr/libexec/at-spi2-registryd --use-gnome-session
gusta,1656,0.0,0.1,389348,9344,?,Ssl,18:22,0:00,/usr/libexec/gvfs-udisks2-volume-monitor
gusta,1663,0.0,0.1,416216,13184,?,Sl,18:22,0:00,/usr/libexec/csd-printer
gusta,1666,0.0,0.0,310772,6272,?,Ssl,18:22,0:00,/usr/libexec/gvfs-gphoto2-volume-monitor
gusta,1676,0.0,0.0,309780,6016,?,Ssl,18:22,0:00,/usr/libexec/gvfs-goa-volume-monitor
gusta,1681,0.0,0.2,546804,18944,?,Sl,18:22,0:00,/usr/libexec/goa-daemon
gusta,1699,0.0,0.1,389136,8704,?,Sl,18:22,0:00,/usr/libexec/goa-identity-service
gusta,1707,0.0,0.4,619816,32748,?,Sl,18:22,0:00,cinnamon-launcher
colord,1708,0.0,0.1,320204,13252,?,Ssl,18:22,0:00,/usr/libexec/colord
gusta,1709,0.0,0.0,310404,6912,?,Ssl,18:22,0:00,/usr/libexec/gvfs-mtp-volume-monitor
gusta,1718,0.0,0.0,389384,7168,?,Ssl,18:22,0:00,/usr/libexec/gvfs-afc-volume-monitor
gusta,1746,5.7,2.5,4792304,204760,?,Sl,18:22,4:42,cinnamon --replace
gusta,1776,0.0,0.3,452788,23916,?,Sl,18:22,0:00,/usr/lib/x86_64-linux-gnu/xapps/xapp-sn-watcher
gusta,1792,0.0,0.6,805404,49660,?,Sl,18:22,0:00,/usr/libexec/evolution-data-server/evolution-alarm-notify
gusta,1793,0.0,0.0,384000,5888,?,Sl,18:22,0:00,/usr/libexec/geoclue-2.0/demos/agent
gusta,1795,0.0,0.2,376440,21120,?,Sl,18:22,0:00,/usr/lib/policykit-1-gnome/polkit-gnome-authentication-agent-1
gusta,1804,0.0,0.4,846456,35616,?,Sl,18:22,0:00,/usr/bin/nemo-desktop
gusta,1806,0.0,0.4,397716,32760,?,Sl,18:22,0:00,/usr/bin/python3 /usr/lib/nvidia-prime-applet/nvidia-prime
gusta,1807,0.0,0.4,632184,33232,?,Sl,18:22,0:00,/usr/bin/python3 /usr/bin/blueman-applet
gusta,1808,0.0,0.4,548052,38200,?,Sl,18:22,0:01,/usr/bin/nm-applet
gusta,1812,0.0,0.3,470464,30420,?,Sl,18:22,0:00,cinnamon-killer-daemon
gusta,1906,0.0,0.4,1258204,36096,?,Ssl,18:22,0:00,/usr/libexec/evolution-source-registry
gusta,2071,0.0,0.2,890884,21760,?,Ssl,18:22,0:00,/usr/libexec/evolution-calendar-factory
gusta,2092,0.0,0.3,751700,25600,?,Ssl,18:22,0:00,/usr/libexec/evolution-addressbook-factory
gusta,2121,0.0,0.0,49064,7168,?,Ss,18:22,0:00,/usr/libexec/bluetooth/obexd
gusta,2128,0.0,0.3,398456,31660,?,Sl,18:22,0:04,/usr/bin/python3 /usr/bin/blueman-tray
gusta,2240,0.0,0.1,535720,8192,?,Sl,18:22,0:00,/usr/libexec/gvfsd-trash --spawner :1.33 /org/gtk/gvfs/exec_spaw/1
gusta,2252,0.0,0.0,236376,6016,?,Ssl,18:22,0:00,/usr/libexec/gvfsd-metadata
gusta,2294,0.0,0.0,10860,3200,?,S,18:22,0:00,bash /home/gusta/.local/share/Steam/steam.sh
gusta,2447,0.0,0.0,24348,2560,?,S,18:22,0:00,/home/gusta/.local/share/Steam/ubuntu12_32/steam-runtime/usr/libexec/steam-runtime-tools-0/srt-logger --sh-syntax --rotate=8388608 --log-directory /home/gusta/.steam/steam/logs --filename console-linux.txt --log-fd=6 --parse-level-prefix
gusta,2474,7.8,1.2,860228,102508,?,Rl,18:22,6:22,/home/gusta/.local/share/Steam/ubuntu12_32/steam -srt-logger-opened
gusta,2490,0.0,0.1,563900,15288,?,Ssl,18:22,0:00,/usr/libexec/xdg-desktop-portal
gusta,2495,0.0,0.0,536568,6912,?,Ssl,18:22,0:00,/usr/libexec/xdg-document-portal
root,2501,0.0,0.0,2704,1920,?,Ss,18:22,0:00,"fusermount3 -o rw,nosuid,nodev,fsname=portal,auto_unmount,subtype=portal -- /run/user/1000/doc"
gusta,2504,0.0,0.0,383788,6400,?,Ssl,18:22,0:00,/usr/libexec/xdg-desktop-portal-xapp
gusta,2513,0.0,0.2,524340,23804,?,Ssl,18:22,0:00,/usr/libexec/xdg-desktop-portal-gtk
gusta,2527,0.0,0.0,24340,2560,?,Ss,18:22,0:00,"/home/gusta/.local/share/Steam/ubuntu12_32/steam-runtime/amd64/usr/bin/steam-runtime-supervisor --exit-with-parent --subreaper --terminate-idle-timeout=1 --terminate-timeout=5 --lock-create --lock-verbose --lock-wait --lock-file /home/gusta/.local/share/Steam/ubuntu12_64/steam-runtime-sniper.lock -- /home/gusta/.local/share/Steam/ubuntu12_64/steam-runtime-sniper/_v2-entry-point -- /home/gusta/.local/share/Steam/ubuntu12_64/steamwebhelper_sniper_wrap.sh -lang=en_US -cachedir=/home/gusta/.local/share/Steam/config/htmlcache -steampid=2474 -buildid=1725654351 -steamid=0 -logdir=/home/gusta/.local/share/Steam/logs -uimode=7 -startcount=0 -userdatadir=/home/gusta/.local/share/Steam/config/cefdata -steamuniverse=Public -realm=Global -clientui=/home/gusta/.local/share/Steam/clientui -steampath=/home/gusta/.local/share/Steam/ubuntu12_32/steam -launcher=0 -use_safe_shutdown_workaround -use_xcomposite_workaround -no-restart-on-ui-mode-change --valve-enable-site-isolation --enable-smooth-scrolling --disable-gpu-compositing --disable-gpu --password-store=basic --log-file=/home/gusta/.local/share/Steam/logs/cef_log.txt --disable-quick-menu --disable-features=SpareRendererForSitePerProcess,DcheckIsFatal"
gusta,2539,0.0,0.0,24352,2560,?,S,18:22,0:00,/home/gusta/.local/share/Steam/ubuntu12_32/steam-runtime/usr/libexec/steam-runtime-tools-0/srt-logger --sh-syntax --rotate=8388608 --log-directory /home/gusta/.steam/steam/logs --filename webhelper-linux.txt --log-fd=6 --parse-level-prefix --journal-level=info
gusta,2554,0.0,0.0,4796,1664,?,S,18:22,0:00,"/home/gusta/.local/share/Steam/ubuntu12_64/steam-runtime-sniper/pressure-vessel/libexec/steam-runtime-tools-0/srt-bwrap --args 21 /usr/lib/pressure-vessel/from-host/bin/pressure-vessel-adverb --generate-locales --fd 11 --regenerate-ld.so-cache /var/pressure-vessel/ldso --add-ld.so-path /usr/lib/pressure-vessel/overrides/lib/x86_64-linux-gnu --add-ld.so-path /usr/lib/pressure-vessel/overrides/lib/i386-linux-gnu --set-ld-library-path /usr/lib/pressure-vessel/overrides/lib/x86_64-linux-gnu/aliases:/usr/lib/pressure-vessel/overrides/lib/i386-linux-gnu/aliases --overrides-path /usr/lib/pressure-vessel/overrides --exit-with-parent --subreaper --assign-fd=1=3 --assign-fd=2=4 --shell=none --terminal=none -- /home/gusta/.local/share/Steam/ubuntu12_64/steam-runtime-sniper/pressure-vessel/bin/steam-runtime-launcher-interface-0 container-runtime /home/gusta/.local/share/Steam/ubuntu12_64/steamwebhelper_sniper_wrap.sh -lang=en_US -cachedir=/home/gusta/.local/share/Steam/config/htmlcache -steampid=2474 -buildid=1725654351 -steamid=0 -logdir=/home/gusta/.local/share/Steam/logs -uimode=7 -startcount=0 -userdatadir=/home/gusta/.local/share/Steam/config/cefdata -steamuniverse=Public -realm=Global -clientui=/home/gusta/.local/share/Steam/clientui -steampath=/home/gusta/.local/share/Steam/ubuntu12_32/steam -launcher=0 -use_safe_shutdown_workaround -use_xcomposite_workaround -no-restart-on-ui-mode-change --valve-enable-site-isolation --enable-smooth-scrolling --disable-gpu-compositing --disable-gpu --password-store=basic --log-file=/home/gusta/.local/share/Steam/logs/cef_log.txt --disable-quick-menu --disable-features=SpareRendererForSitePerProcess,DcheckIsFatal"
gusta,2640,0.0,0.0,319452,3200,?,Sl,18:22,0:00,steam-runtime-launcher-service --alongside-steam
gusta,2702,0.0,0.0,29172,2048,?,Ss,18:22,0:00,"/usr/lib/pressure-vessel/from-host/bin/pressure-vessel-adverb --generate-locales --fd 11 --regenerate-ld.so-cache /var/pressure-vessel/ldso --add-ld.so-path /usr/lib/pressure-vessel/overrides/lib/x86_64-linux-gnu --add-ld.so-path /usr/lib/pressure-vessel/overrides/lib/i386-linux-gnu --set-ld-library-path /usr/lib/pressure-vessel/overrides/lib/x86_64-linux-gnu/aliases:/usr/lib/pressure-vessel/overrides/lib/i386-linux-gnu/aliases --overrides-path /usr/lib/pressure-vessel/overrides --exit-with-parent --subreaper --assign-fd=1=3 --assign-fd=2=4 --shell=none --terminal=none -- /home/gusta/.local/share/Steam/ubuntu12_64/steam-runtime-sniper/pressure-vessel/bin/steam-runtime-launcher-interface-0 container-runtime /home/gusta/.local/share/Steam/ubuntu12_64/steamwebhelper_sniper_wrap.sh -lang=en_US -cachedir=/home/gusta/.local/share/Steam/config/htmlcache -steampid=2474 -buildid=1725654351 -steamid=0 -logdir=/home/gusta/.local/share/Steam/logs -uimode=7 -startcount=0 -userdatadir=/home/gusta/.local/share/Steam/config/cefdata -steamuniverse=Public -realm=Global -clientui=/home/gusta/.local/share/Steam/clientui -steampath=/home/gusta/.local/share/Steam/ubuntu12_32/steam -launcher=0 -use_safe_shutdown_workaround -use_xcomposite_workaround -no-restart-on-ui-mode-change --valve-enable-site-isolation --enable-smooth-scrolling --disable-gpu-compositing --disable-gpu --password-store=basic --log-file=/home/gusta/.local/share/Steam/logs/cef_log.txt --disable-quick-menu --disable-features=SpareRendererForSitePerProcess,DcheckIsFatal"
